Team,Game,Opp Team,GP,W,L,T,OT,P,GF,GA,SF,SA,PPG,PP Opp,PP%,TS,PPGA,PK%,FOW,FOL,FOW%
"Carolina Hurricanes","2015/10/29  @ NYI","NYI","1","1","0","0","0","2","3","2","29","19","0","2","0.0","2","1","50.0","24","30","44.4"
"Nashville Predators","2015/10/22  vs. ANA","ANA","1","1","0","0","0","2","5","1","29","28","1","5","20.0","5","1","80.0","26","35","42.6"
"New York Rangers","2015/10/15  @ MTL","MTL","1","0","1","0","0","0","0","3","25","32","0","5","0.0","5","0","100.0","33","38","46.5"
"Edmonton Oilers","2015/10/18  @ VAN","VAN","1","1","0","0","0","2","2","1","24","34","1","2","50.0","2","0","100.0","15","31","32.6"
"Philadelphia Flyers","2015/10/21  @ BOS","BOS","1","1","0","0","0","2","5","4","37","30","1","2","50.0","3","1","66.7","33","24","57.9"
"St. Louis Blues","2015/10/16  @ VAN","VAN","1","1","0","0","0","2","4","3","32","34","0","4","0.0","5","0","100.0","30","31","49.2"
"Buffalo Sabres","2015/10/10  vs. TBL","TBL","1","0","1","0","0","0","1","4","25","31","0","2","0.0","3","0","100.0","35","24","59.3"
"Columbus Blue Jackets","2015/10/30  @ WSH","WSH","1","0","1","0","0","0","1","2","30","28","0","3","0.0","2","0","100.0","29","28","50.9"
"New York Islanders","2015/10/15  vs. NSH","NSH","1","1","0","0","0","2","4","3","28","47","0","2","0.0","2","0","100.0","31","31","50.0"
"Edmonton Oilers","2015/11/06  vs. PIT","PIT","1","0","1","0","0","0","1","2","28","33","0","2","0.0","4","1","75.0","30","33","47.6"
"Buffalo Sabres","2015/10/15  @ FLA","FLA","1","0","1","0","0","0","2","3","26","29","1","6","16.7","5","2","60.0","29","39","42.6"
"Florida Panthers","2015/11/19  vs. ANA","ANA","1","0","1","0","0","0","1","3","25","41","0","3","0.0","3","1","66.7","27","27","50.0"
"Colorado Avalanche","2015/10/18  @ LAK","LAK","1","0","1","0","0","0","1","2","23","40","1","6","16.7","4","0","100.0","25","36","41.0"
"San Jose Sharks","2015/10/19  @ NYR","NYR","1","0","1","0","0","0","0","4","22","28","0","2","0.0","1","1","0.0","30","20","60.0"
"Buffalo Sabres","2015/10/08  vs. OTT","OTT","1","0","1","0","0","0","1","3","27","22","1","3","33.3","0","0","0.0","30","42","41.7"
"San Jose Sharks","2015/11/13  @ DET","DET","1","1","0","0","0","2","3","2","14","28","0","1","0.0","2","0","100.0","25","24","51.0"
"Vancouver Canucks","2015/10/07  @ CGY","CGY","1","1","0","0","0","2","5","1","44","30","0","3","0.0","2","0","100.0","32","35","47.8"
"Philadelphia Flyers","2015/10/30  @ BUF","BUF","1","0","1","0","0","0","1","3","28","36","0","4","0.0","6","1","83.3","33","36","47.8"
"Montréal Canadiens","2015/11/11  @ PIT","PIT","1","0","0","0","1","1","3","3","38","34","1","4","25.0","4","0","100.0","36","34","51.4"
"Los Angeles Kings","2015/11/07  vs. FLA","FLA","1","1","0","0","0","2","4","1","35","19","1","1","100.0","3","0","100.0","40","28","58.8"
"St. Louis Blues","2015/10/10  @ MIN","MIN","1","0","1","0","0","0","2","3","32","19","1","3","33.3","3","1","66.7","25","28","47.2"
"Tampa Bay Lightning","2015/11/07  @ MIN","MIN","1","0","1","0","0","0","0","1","31","25","0","2","0.0","3","0","100.0","21","23","47.7"
"Pittsburgh Penguins","2015/11/17  vs. MIN","MIN","1","1","0","0","0","2","4","3","29","29","2","6","33.3","6","2","66.7","29","37","43.9"
"Chicago Blackhawks","2015/11/04  vs. STL","STL","1","0","0","0","1","1","5","6","43","29","1","5","20.0","2","1","50.0","42","35","54.5"
"Minnesota Wild","2015/10/30  vs. CHI","CHI","1","1","0","0","0","2","5","4","30","29","1","2","50.0","1","1","0.0","37","38","49.3"
"Florida Panthers","2015/11/04  @ ANA","ANA","1","0","0","0","1","1","2","2","25","39","0","3","0.0","5","1","80.0","32","39","45.1"
"Ottawa Senators","2015/10/28  vs. CGY","CGY","1","1","0","0","0","2","4","4","23","38","0","4","0.0","4","1","75.0","42","31","57.5"
"San Jose Sharks","2015/10/28  vs. NSH","NSH","1","0","1","0","0","0","1","2","21","24","0","2","0.0","2","0","100.0","37","16","69.8"
"Minnesota Wild","2015/11/05  vs. NSH","NSH","1","0","1","0","0","0","2","3","29","24","2","6","33.3","1","0","100.0","37","32","53.6"
"Minnesota Wild","2015/10/31  @ STL","STL","1","0","0","0","1","1","2","3","31","26","0","5","0.0","1","0","100.0","36","34","51.4"
"Vancouver Canucks","2015/11/07  @ BUF","BUF","1","0","1","0","0","0","2","3","37","22","0","2","0.0","2","1","50.0","22","34","39.3"
"Los Angeles Kings","2015/10/18  vs. COL","COL","1","1","0","0","0","2","2","1","40","23","0","4","0.0","6","1","83.3","36","25","59.0"
"Edmonton Oilers","2015/10/27  @ MIN","MIN","1","0","1","0","0","0","3","4","25","28","0","1","0.0","2","1","50.0","26","25","51.0"
"Buffalo Sabres","2015/11/07  vs. VAN","VAN","1","1","0","0","0","2","3","2","22","37","1","2","50.0","2","0","100.0","34","22","60.7"
"Ottawa Senators","2015/10/24  vs. ARI","ARI","1","0","1","0","0","0","1","4","36","26","0","3","0.0","2","0","100.0","31","30","50.8"
"Calgary Flames","2015/10/31  @ EDM","EDM","1","1","0","0","0","2","5","4","32","23","1","3","33.3","4","2","50.0","26","40","39.4"
"Chicago Blackhawks","2015/10/17  vs. CBJ","CBJ","1","1","0","0","0","2","4","1","30","23","2","5","40.0","2","0","100.0","27","21","56.3"
"Toronto Maple Leafs","2015/10/24  @ MTL","MTL","1","0","1","0","0","0","3","5","52","27","0","5","0.0","4","2","50.0","41","34","54.7"
"New York Islanders","2015/11/05  @ MTL","MTL","1","0","1","0","0","0","1","4","18","24","0","3","0.0","2","1","50.0","26","24","52.0"
"New York Rangers","2015/10/18  vs. NJD","NJD","1","0","0","0","1","1","1","2","27","24","0","2","0.0","3","0","100.0","26","20","56.5"
"Detroit Red Wings","2015/10/24  @ VAN","VAN","1","1","0","0","0","2","3","2","28","32","1","6","16.7","4","2","50.0","23","37","38.3"
"Washington Capitals","2015/11/19  vs. DAL","DAL","1","0","1","0","0","0","2","3","35","31","0","0","0.0","2","0","100.0","22","33","40.0"
"San Jose Sharks","2015/11/10  vs. NYI","NYI","1","0","1","0","0","0","2","4","36","25","0","2","0.0","2","0","100.0","30","29","50.8"
"Edmonton Oilers","2015/11/08  @ CHI","CHI","1","0","1","0","0","0","2","4","36","28","1","1","100.0","4","1","75.0","36","38","48.6"
"Columbus Blue Jackets","2015/11/06  @ ANA","ANA","1","0","1","0","0","0","2","4","36","34","0","2","0.0","3","1","66.7","21","35","37.5"
"Chicago Blackhawks","2015/11/08  vs. EDM","EDM","1","1","0","0","0","2","4","2","28","36","1","4","25.0","1","1","0.0","38","36","51.3"
"Columbus Blue Jackets","2015/11/19  @ OTT","OTT","1","0","1","0","0","0","0","3","25","29","0","3","0.0","5","1","80.0","29","36","44.6"
"Detroit Red Wings","2015/11/16  @ OTT","OTT","1","1","0","0","0","2","4","3","37","25","0","2","0.0","2","1","50.0","26","40","39.4"
"Tampa Bay Lightning","2015/10/31  vs. BOS","BOS","1","0","1","0","0","0","1","3","22","34","1","5","20.0","3","1","66.7","32","26","55.2"
"Detroit Red Wings","2015/10/23  @ CGY","CGY","1","0","0","0","1","1","2","3","29","40","2","4","50.0","3","0","100.0","32","30","51.6"
"Winnipeg Jets","2015/10/23  vs. TBL","TBL","1","0","0","0","1","1","3","4","36","31","0","1","0.0","2","0","100.0","30","34","46.9"
"Anaheim Ducks","2015/10/10  @ SJS","SJS","1","0","1","0","0","0","0","2","27","44","0","1","0.0","1","0","100.0","32","26","55.2"
"Anaheim Ducks","2015/10/29  @ STL","STL","1","0","1","0","0","0","1","2","23","34","1","4","25.0","5","0","100.0","26","38","40.6"
"Washington Capitals","2015/10/17  vs. CAR","CAR","1","1","0","0","0","2","4","1","34","19","2","2","100.0","4","0","100.0","29","31","48.3"
"Washington Capitals","2015/11/03  @ NYR","NYR","1","0","1","0","0","0","2","5","34","22","0","2","0.0","1","0","100.0","31","21","59.6"
"New York Islanders","2015/10/31  @ NJD","NJD","1","0","0","0","1","1","2","2","26","17","1","2","50.0","3","0","100.0","22","27","44.9"
"Ottawa Senators","2015/10/30  @ DET","DET","1","1","0","0","0","2","3","1","35","30","0","4","0.0","5","1","80.0","25","32","43.9"
"Los Angeles Kings","2015/11/05  vs. CBJ","CBJ","1","0","1","0","0","0","2","3","33","25","1","4","25.0","4","1","75.0","38","30","55.9"
"New York Rangers","2015/11/15  vs. TOR","TOR","1","1","0","0","0","2","4","3","30","26","0","2","0.0","3","0","100.0","39","37","51.3"
"Toronto Maple Leafs","2015/11/12  @ NSH","NSH","1","1","0","0","0","2","1","1","23","22","0","3","0.0","4","1","75.0","21","30","41.2"
"Washington Capitals","2015/10/28  vs. PIT","PIT","1","0","1","0","0","0","1","3","34","25","0","3","0.0","3","0","100.0","29","35","45.3"
"Columbus Blue Jackets","2015/10/16  vs. TOR","TOR","1","0","1","0","0","0","3","6","27","34","1","4","25.0","1","0","100.0","30","43","41.1"
"New York Rangers","2015/10/19  vs. SJS","SJS","1","1","0","0","0","2","4","0","28","22","1","1","100.0","2","0","100.0","20","30","40.0"
"Vancouver Canucks","2015/10/27  vs. MTL","MTL","1","1","0","0","0","2","5","1","28","26","1","2","50.0","2","0","100.0","31","25","55.4"
"Florida Panthers","2015/10/31  vs. WSH","WSH","1","0","0","0","1","1","1","2","27","27","0","3","0.0","2","0","100.0","25","30","45.5"
"Dallas Stars","2015/11/06  @ CAR","CAR","1","1","0","0","0","2","4","1","28","31","0","1","0.0","0","0","0.0","30","37","44.8"
"Colorado Avalanche","2015/10/16  @ ANA","ANA","1","1","0","0","0","2","3","0","25","35","0","2","0.0","5","0","100.0","31","32","49.2"
"St. Louis Blues","2015/11/07  @ NSH","NSH","1","1","0","0","0","2","4","0","28","45","2","3","66.7","5","0","100.0","22","35","38.6"
"Nashville Predators","2015/10/13  @ NJD","NJD","1","1","0","0","0","2","3","1","20","23","1","2","50.0","2","1","50.0","35","33","51.5"
"Carolina Hurricanes","2015/10/24  @ SJS","SJS","1","0","1","0","0","0","2","5","34","21","1","3","33.3","1","0","100.0","20","27","42.6"
"Tampa Bay Lightning","2015/10/23  @ WPG","WPG","1","1","0","0","0","2","4","3","31","36","0","2","0.0","1","0","100.0","34","30","53.1"
"Pittsburgh Penguins","2015/11/13  vs. CBJ","CBJ","1","0","1","0","0","0","1","2","29","28","0","6","0.0","4","1","75.0","38","40","48.7"
"Arizona Coyotes","2015/10/09  @ LAK","LAK","1","1","0","0","0","2","4","1","22","41","0","3","0.0","4","0","100.0","23","26","46.9"
"Anaheim Ducks","2015/10/12  vs. VAN","VAN","1","0","0","0","1","1","1","1","29","25","0","2","0.0","2","0","100.0","19","22","46.3"
"Philadelphia Flyers","2015/11/10  vs. COL","COL","1","0","1","0","0","0","0","4","25","40","0","1","0.0","2","1","50.0","29","25","53.7"
"Florida Panthers","2015/10/27  vs. COL","COL","1","1","0","0","0","2","4","1","28","32","3","3","100.0","5","0","100.0","30","32","48.4"
"Boston Bruins","2015/10/23  @ NYI","NYI","1","1","0","0","0","2","5","3","26","26","0","3","0.0","2","1","50.0","25","27","48.1"
"Montréal Canadiens","2015/10/15  vs. NYR","NYR","1","1","0","0","0","2","3","0","32","25","0","5","0.0","5","0","100.0","38","33","53.5"
"Toronto Maple Leafs","2015/11/17  vs. COL","COL","1","1","0","0","0","2","5","1","30","35","4","5","80.0","4","0","100.0","27","33","45.0"
"Edmonton Oilers","2015/10/31  vs. CGY","CGY","1","0","1","0","0","0","4","5","23","32","2","4","50.0","3","1","66.7","40","26","60.6"
"Chicago Blackhawks","2015/10/22  vs. FLA","FLA","1","1","0","0","0","2","3","2","27","18","2","8","25.0","4","1","75.0","38","39","49.4"
"Tampa Bay Lightning","2015/10/20  @ NSH","NSH","1","0","0","0","1","1","4","4","29","33","1","2","50.0","3","0","100.0","34","33","50.7"
"Colorado Avalanche","2015/11/12  @ BOS","BOS","1","1","0","0","0","2","3","2","30","27","0","3","0.0","2","1","50.0","28","31","47.4"
"Detroit Red Wings","2015/10/17  @ MTL","MTL","1","0","1","0","0","0","1","4","22","41","0","3","0.0","5","2","60.0","30","32","48.4"
"Ottawa Senators","2015/11/12  vs. VAN","VAN","1","1","0","0","0","2","3","2","25","35","2","4","50.0","3","1","66.7","22","30","42.3"
"St. Louis Blues","2015/11/19  vs. BUF","BUF","1","1","0","0","0","2","2","2","29","34","2","3","66.7","4","0","100.0","19","31","38.0"
"Calgary Flames","2015/10/28  @ OTT","OTT","1","0","0","0","1","1","4","4","38","23","1","4","25.0","4","0","100.0","31","42","42.5"
"Chicago Blackhawks","2015/11/14  @ STL","STL","1","1","0","0","0","2","4","2","27","31","1","5","20.0","6","1","83.3","35","28","55.6"
"Chicago Blackhawks","2015/11/12  vs. NJD","NJD","1","0","1","0","0","0","2","3","29","22","1","5","20.0","3","1","66.7","20","26","43.5"
"Nashville Predators","2015/10/31  @ LAK","LAK","1","0","0","0","1","1","3","4","34","29","2","3","66.7","3","1","66.7","32","26","55.2"
"Ottawa Senators","2015/10/08  @ BUF","BUF","1","1","0","0","0","2","3","1","22","27","0","0","0.0","3","1","66.7","42","30","58.3"
"Minnesota Wild","2015/11/17  @ PIT","PIT","1","0","1","0","0","0","3","4","29","29","2","6","33.3","6","2","66.7","37","29","56.1"
"Arizona Coyotes","2015/10/17  vs. BOS","BOS","1","0","1","0","0","0","3","5","23","43","1","4","25.0","6","3","50.0","31","29","51.7"
"Calgary Flames","2015/10/20  vs. WSH","WSH","1","0","1","0","0","0","2","6","19","30","0","2","0.0","3","0","100.0","30","34","46.9"
"Ottawa Senators","2015/11/03  @ MTL","MTL","1","1","0","0","0","2","2","1","27","37","0","1","0.0","3","1","66.7","19","39","32.8"
"Buffalo Sabres","2015/10/29  @ PIT","PIT","1","0","1","0","0","0","3","4","53","29","0","2","0.0","1","1","0.0","33","31","51.6"
"Calgary Flames","2015/11/17  vs. NJD","NJD","1","1","0","0","0","2","3","2","30","20","0","4","0.0","3","1","66.7","33","30","52.4"
"Carolina Hurricanes","2015/11/12  vs. MIN","MIN","1","0","0","0","1","1","2","3","39","21","1","3","33.3","0","0","0.0","31","26","54.4"
"Colorado Avalanche","2015/11/14  @ MTL","MTL","1","1","0","0","0","2","6","1","24","40","1","2","50.0","4","0","100.0","28","27","50.9"
"Montréal Canadiens","2015/10/30  @ CGY","CGY","1","1","0","0","0","2","6","2","31","32","1","3","33.3","3","0","100.0","34","35","49.3"
"Calgary Flames","2015/11/03  @ COL","COL","1","0","1","0","0","0","3","6","25","42","0","2","0.0","3","1","66.7","28","27","50.9"
"New York Islanders","2015/10/10  @ CHI","CHI","1","0","1","0","0","0","1","4","29","34","0","2","0.0","7","1","85.7","26","26","50.0"
"Calgary Flames","2015/10/16  @ WPG","WPG","1","0","1","0","0","0","1","3","20","30","0","2","0.0","4","0","100.0","28","31","47.4"
"Boston Bruins","2015/10/14  @ COL","COL","1","1","0","0","0","2","6","2","25","22","0","2","0.0","4","1","75.0","28","25","52.8"
"San Jose Sharks","2015/10/13  @ WSH","WSH","1","1","0","0","0","2","5","0","32","31","1","5","20.0","4","0","100.0","30","26","53.6"
"San Jose Sharks","2015/10/17  @ NYI","NYI","1","0","1","0","0","0","3","6","25","34","0","2","0.0","3","1","66.7","28","37","43.1"
"Tampa Bay Lightning","2015/11/10  vs. BUF","BUF","1","0","1","0","0","0","1","4","31","27","1","5","20.0","3","1","66.7","27","27","50.0"
"Nashville Predators","2015/10/08  vs. CAR","CAR","1","1","0","0","0","2","2","1","25","26","1","3","33.3","3","0","100.0","18","33","35.3"
"Vancouver Canucks","2015/11/18  @ WPG","WPG","1","0","1","0","0","0","1","4","30","34","1","5","20.0","4","1","75.0","26","41","38.8"
"Colorado Avalanche","2015/11/19  @ PIT","PIT","1","0","1","0","0","0","3","4","31","30","1","5","20.0","4","1","75.0","28","33","45.9"
"Edmonton Oilers","2015/10/23  vs. WSH","WSH","1","0","1","0","0","0","4","7","23","26","1","6","16.7","4","2","50.0","30","32","48.4"
"New York Rangers","2015/10/10  vs. CBJ","CBJ","1","1","0","0","0","2","5","2","29","39","1","2","50.0","5","1","80.0","34","25","57.6"
"Ottawa Senators","2015/11/05  vs. WPG","WPG","1","1","0","0","0","2","2","2","31","40","0","3","0.0","2","0","100.0","41","27","60.3"
"Carolina Hurricanes","2015/10/30  vs. COL","COL","1","1","0","0","0","2","3","2","26","32","1","4","25.0","3","0","100.0","27","23","54.0"
"Edmonton Oilers","2015/10/08  @ STL","STL","1","0","1","0","0","0","1","3","24","31","1","3","33.3","3","0","100.0","19","34","35.8"
"New York Rangers","2015/11/14  @ OTT","OTT","1","1","0","0","0","2","1","1","34","23","1","2","50.0","3","1","66.7","24","29","45.3"
"Winnipeg Jets","2015/11/12  @ DAL","DAL","1","0","1","0","0","0","3","6","38","34","0","4","0.0","4","2","50.0","22","38","36.7"
"Florida Panthers","2015/10/20  @ PIT","PIT","1","0","0","0","1","1","2","3","33","35","0","2","0.0","3","2","33.3","34","40","45.9"
"Winnipeg Jets","2015/10/29  vs. CHI","CHI","1","1","0","0","0","2","3","1","31","46","1","3","33.3","3","1","66.7","38","33","53.5"
"Columbus Blue Jackets","2015/11/14  vs. ARI","ARI","1","1","0","0","0","2","5","2","21","29","2","4","50.0","5","0","100.0","29","37","43.9"
"St. Louis Blues","2015/10/18  @ WPG","WPG","1","1","0","0","0","2","4","2","41","29","1","6","16.7","7","2","71.4","40","32","55.6"
"Minnesota Wild","2015/10/24  vs. ANA","ANA","1","1","0","0","0","2","3","0","30","15","0","5","0.0","1","0","100.0","37","26","58.7"
"Boston Bruins","2015/10/12  vs. TBL","TBL","1","0","1","0","0","0","3","6","30","23","3","4","75.0","4","2","50.0","30","29","50.8"
"Los Angeles Kings","2015/10/16  vs. MIN","MIN","1","1","0","0","0","2","2","1","37","26","1","4","25.0","5","1","80.0","29","31","48.3"
"Edmonton Oilers","2015/10/29  vs. MTL","MTL","1","1","0","0","0","2","4","3","27","21","1","4","25.0","2","1","50.0","37","34","52.1"
"Philadelphia Flyers","2015/11/07  @ WPG","WPG","1","1","0","0","0","2","3","0","23","28","2","5","40.0","5","0","100.0","28","29","49.1"
"Montréal Canadiens","2015/11/03  vs. OTT","OTT","1","0","0","0","1","1","1","2","37","27","1","3","33.3","1","0","100.0","39","19","67.2"
"Anaheim Ducks","2015/10/24  @ MIN","MIN","1","0","1","0","0","0","0","3","15","30","0","1","0.0","5","0","100.0","26","37","41.3"
"Edmonton Oilers","2015/10/13  @ DAL","DAL","1","0","1","0","0","0","2","4","28","52","0","1","0.0","4","0","100.0","23","38","37.7"
"Carolina Hurricanes","2015/11/07  vs. OTT","OTT","1","1","0","0","0","2","3","2","46","21","1","3","33.3","2","1","50.0","41","24","63.1"
"Winnipeg Jets","2015/11/07  vs. PHI","PHI","1","0","1","0","0","0","0","3","28","23","0","5","0.0","5","2","60.0","29","28","50.9"
"Montréal Canadiens","2015/11/14  vs. COL","COL","1","0","1","0","0","0","1","6","40","24","0","4","0.0","2","1","50.0","27","28","49.1"
"Colorado Avalanche","2015/10/29  @ TBL","TBL","1","1","0","0","0","2","2","1","26","35","0","6","0.0","4","1","75.0","25","31","44.6"
"Detroit Red Wings","2015/11/08  vs. DAL","DAL","1","0","1","0","0","0","1","4","22","26","1","5","20.0","3","1","66.7","34","31","52.3"
"Vancouver Canucks","2015/10/22  vs. WSH","WSH","1","0","1","0","0","0","2","3","25","35","1","3","33.3","2","0","100.0","30","16","65.2"
"Chicago Blackhawks","2015/10/09  @ NYI","NYI","1","1","0","0","0","2","3","2","35","36","1","3","33.3","2","0","100.0","27","40","40.3"
"St. Louis Blues","2015/10/13  @ CGY","CGY","1","1","0","0","0","2","4","3","28","18","1","1","100.0","4","1","75.0","36","20","64.3"
"Tampa Bay Lightning","2015/10/27  @ STL","STL","1","0","1","0","0","0","0","2","26","24","0","1","0.0","3","0","100.0","32","26","55.2"
"St. Louis Blues","2015/10/20  @ MTL","MTL","1","0","1","0","0","0","0","3","38","36","0","3","0.0","2","0","100.0","39","36","52.0"
"Arizona Coyotes","2015/10/14  @ ANA","ANA","1","1","0","0","0","2","4","0","29","37","1","6","16.7","3","0","100.0","27","35","43.5"
"New York Islanders","2015/10/26  vs. CGY","CGY","1","1","0","0","0","2","4","0","35","29","1","3","33.3","3","0","100.0","31","28","52.5"
"Pittsburgh Penguins","2015/11/11  vs. MTL","MTL","1","1","0","0","0","2","3","3","34","38","0","4","0.0","4","1","75.0","34","36","48.6"
"San Jose Sharks","2015/11/05  vs. FLA","FLA","1","1","0","0","0","2","5","2","32","33","0","2","0.0","3","1","66.7","28","27","50.9"
"New York Rangers","2015/10/22  vs. ARI","ARI","1","1","0","0","0","2","4","1","27","35","1","3","33.3","3","0","100.0","42","28","60.0"
"Washington Capitals","2015/10/22  @ VAN","VAN","1","1","0","0","0","2","3","2","35","25","0","2","0.0","3","1","66.7","16","30","34.8"
"Dallas Stars","2015/10/20  @ PHI","PHI","1","1","0","0","0","2","2","1","32","35","0","2","0.0","4","0","100.0","30","33","47.6"
"Edmonton Oilers","2015/10/25  vs. LAK","LAK","1","0","1","0","0","0","2","3","28","34","1","2","50.0","2","1","50.0","29","24","54.7"
"Pittsburgh Penguins","2015/10/22  vs. DAL","DAL","1","0","1","0","0","0","1","4","34","23","0","5","0.0","3","1","66.7","35","36","49.3"
"Nashville Predators","2015/11/01  @ ANA","ANA","1","0","1","0","0","0","2","4","42","28","1","6","16.7","2","0","100.0","29","32","47.5"
"Nashville Predators","2015/11/07  vs. STL","STL","1","0","1","0","0","0","0","4","45","28","0","5","0.0","3","2","33.3","35","22","61.4"
